,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Class,Entity,Book
2468,4.81432154084275,33.5351298255092,5.1856757565286,11.1584503652426,4.60090596612076,5.83317061270492,5.00585795176028,16.530347036755,7.98634608435187,5.34979486018405,7,bertram,Harry Potter and the Half-Blood Prince - J. K. Rowling
2469,3.80033393925639,29.7288484325476,4.27533103940011,10.9767220575829,3.42059691040982,3.7351644261462,3.63931066508851,30.7030234490703,5.92475611319444,3.79591296730364,4,antigone,Harry Potter and the Half-Blood Prince - J. K. Rowling
2470,6.69455631281116,14.046473198447,5.10651824410276,20.2894889731617,6.02357375999307,5.58763735872063,6.27414552437801,24.6993986859118,6.14269931355487,5.13550862891895,9,r.,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
2471,5.03762548274815,22.7403644750356,5.61044474120047,14.9080373537263,5.29099681569861,5.16344474370607,5.29757295035751,24.078925893444,6.6644589171057,5.20812862697759,2,golgomath,Harry Potter and the Order of the Phoenix - J. K. Rowling
2472,5.60661346194332,25.7360768372406,4.30234798033463,14.9472430418105,5.08774746733861,4.87794099271089,5.40503513513737,22.5382556003026,6.4427868645185,5.05595261866298,4,book,Harry Potter and the Half-Blood Prince - J. K. Rowling
2473,5.32921310356468,17.6112908151662,3.98746342861236,31.5812454167474,4.0153385708865,6.90652980038475,5.84615762695315,9.88498267842052,9.3774333053832,5.4603452538812,1,books,Harry Potter and the Sorcerer's Stone - J. K. Rowling
2474,6.43731442805094,30.1663074057169,6.23630620405545,13.130118174427,6.361601565534,6.4439232124509,5.09589711642838,12.5483418769023,7.56174648272008,6.018443533714,7,puddlemere,Harry Potter and the Order of the Phoenix - J. K. Rowling
2475,5.18113473089267,22.2128115960164,5.03090375991631,18.8851593576024,4.7772645883824,5.08464469907352,4.9103283671209,21.632547967132,7.10438246530046,5.18082246856291,0,granger,Harry Potter and the Sorcerer's Stone - J. K. Rowling
2476,5.77664464710273,28.4379922659565,5.7956882803179,14.7129167040247,5.14803426298063,5.74718789920051,5.53364861644796,17.9011534999555,5.73293654129598,5.21379728271761,4,loony,Harry Potter and the Order of the Phoenix - J. K. Rowling
2477,5.53344016452198,20.3058861978834,5.79765827932218,16.0358358047134,5.15617726775538,5.0550379423483,5.49392006869068,25.3013251603143,5.7336074025959,5.58711171185448,2,hufflepuffs,Harry Potter and the Half-Blood Prince - J. K. Rowling
2478,5.07039211486588,24.7333586737521,5.52809658230486,16.0015906062949,4.96303297247719,5.60230140214461,5.31417947556568,21.7559255905386,5.99132421976713,5.03979836228902,0,ludovic,Harry Potter and the Goblet of Fire - J. K. Rowling
2479,6.16089489193842,23.2247295848058,5.65857374842686,17.8748883901243,5.4789038599347,5.99438234508333,5.91973860492403,16.5989152539077,7.21656344012395,5.87240988073088,0,advisory,Harry Potter and the Order of the Phoenix - J. K. Rowling
2480,5.38903581483664,18.9537658495164,5.47424810859303,17.9392501187773,5.27113645457324,5.25063285944622,5.1822895433167,24.7389724814303,6.24967900010307,5.55098976940713,9,trevor,Harry Potter and the Half-Blood Prince - J. K. Rowling
2481,5.03999888236722,23.1671982758222,4.82747302788047,17.9367779768132,4.74846133319431,5.89936026045407,5.07091836263072,22.4878660818774,5.97906766166734,4.8428781372931,0,ernie,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
2482,5.60266680218262,13.4400775589961,5.3718553058766,19.4474410953461,5.62173097995469,6.47239659327193,6.11122017636465,20.0275722609752,10.5873929742023,7.31764625282982,9,goldstein,Harry Potter and the Deathly Hallows - J. K. Rowling
2483,4.60735043901172,21.3113087251509,4.49793422300458,16.6832592218556,4.26431986701354,4.61062121831058,4.95874183612312,28.9026090458156,5.66406929559965,4.49978612811477,2,magical,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
2484,4.81819187289587,21.8275496581987,5.29130653885784,14.4252325847669,4.8164656406825,4.73340905570163,4.97479453223408,27.0590624311947,6.97700615139405,5.07698153407375,2,michael,Harry Potter and the Order of the Phoenix - J. K. Rowling
2485,4.84517984576384,25.697664276877,4.9198562476183,18.0321013437132,4.6481975238046,4.79299863888267,4.6444989768069,21.2560768211644,6.43251850196597,4.73090782340309,0,dark,Harry Potter and the Goblet of Fire - J. K. Rowling
2486,5.53083631845963,22.4219856385561,6.1031121017264,19.0492452083588,4.80312945642807,6.09175932733308,5.10857960824985,15.5455767310402,9.66183641856683,5.68393919128103,3,severus,Harry Potter and the Sorcerer's Stone - J. K. Rowling
2487,4.23280864753493,64.0668140157682,3.1328116694749,8.69541096644199,2.43290100973816,3.20883393256724,3.01919436980143,4.43202522187569,2.82799163429254,3.95120853250495,5,permissions,Harry Potter and the Half-Blood Prince - J. K. Rowling
2488,4.23280864753493,64.0668140157682,3.1328116694749,8.69541096644199,2.43290100973816,3.20883393256724,3.01919436980143,4.43202522187569,2.82799163429254,3.95120853250495,5,ny,Harry Potter and the Half-Blood Prince - J. K. Rowling
2489,5.39514631333346,22.420151832402,5.20138919485406,19.0098514840371,5.16990377621311,5.23048338011314,5.3402116048278,19.9442252712989,6.85291526133963,5.43572188158075,0,luna,Harry Potter and the Deathly Hallows - J. K. Rowling
2490,5.21173037757087,25.1068914717621,4.94371112639788,17.8468102964218,4.64718309032603,5.09280852233137,4.85402131042712,20.7530789118039,6.63107037691229,4.91269451604675,0,lovegood,Harry Potter and the Half-Blood Prince - J. K. Rowling
2491,5.09319866219928,25.2164920139262,5.14847642778663,15.6513686090753,4.80117655487353,5.53929998015472,5.21838672809407,20.9998779579731,7.32712389531449,5.00459917060263,0,magic,Harry Potter and the Chamber of Secrets - J. K. Rowling
2492,4.73778895179196,23.8911455832695,6.23252076108239,13.865341815823,5.14335792796419,5.57366623008321,5.67876515500487,23.1017260564902,5.85845032342499,5.91723719506577,2,m.,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
2493,4.55615400210278,24.1307922311784,4.7804929756997,22.2832489923464,5.05386475835858,4.77790957493789,4.72691636279074,18.2195754037946,5.87925994719273,5.59178575159816,3,marvolo,Harry Potter and the Deathly Hallows - J. K. Rowling
2494,5.71614578744779,21.8450333579186,5.42342484478898,15.4886521203661,5.04463056457594,4.87210549925959,5.08470136423632,24.2384716121646,7.06825362297555,5.21858122626655,2,shunpike,Harry Potter and the Half-Blood Prince - J. K. Rowling
2495,5.9873203632279,21.8934173704206,5.90729816147848,12.4966171913121,6.18903850703887,6.41797957850227,6.90136729736563,20.5212059741678,7.23743002789037,6.448325528596,2,school,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
2496,4.57800759386003,27.6005140756138,4.40528858324496,29.3919660195505,4.37381204386105,4.86951729239597,4.19073228480754,11.7833841765205,3.65558004477973,5.15119788536587,3,viridian,Harry Potter and the Sorcerer's Stone - J. K. Rowling
2497,4.06467129588088,29.1725779626549,3.90966492426477,16.6307373650348,3.42344486046531,2.68781397180125,4.02780366967213,27.0120592739307,5.59190400463893,3.47932267165625,4,tea,Harry Potter and the Order of the Phoenix - J. K. Rowling
2498,5.82853403346055,21.1002394869145,6.42454323370051,15.0391297863416,5.80522836295067,5.87562418562773,6.50894143699953,20.8868451801788,7.07207661417646,5.45883767964965,2,g-granger,Harry Potter and the Order of the Phoenix - J. K. Rowling
2499,5.3791355576324,24.5928452767891,5.29967201546099,16.4927617786,5.11072508098869,5.35496231677789,5.50615540435895,19.5642673246545,7.1886973469695,5.51077789776793,0,potter,Harry Potter and the Half-Blood Prince - J. K. Rowling
2500,5.23611359243034,22.0612937873607,5.13574131975899,20.6894183441943,4.95885688432551,5.09962990501445,5.23464547731838,18.9009576552797,7.29803172224944,5.38531131206813,0,sirius,Harry Potter and the Deathly Hallows - J. K. Rowling
2501,5.75560423599783,26.895636591882,5.87573016128394,21.0198932923273,5.35083993988217,6.6049470950445,5.58860960761474,9.2587870374214,7.61539752495473,6.03455451359146,3,pansy,Harry Potter and the Deathly Hallows - J. K. Rowling
2502,5.33321972491932,28.679377599195,5.26722767479537,14.8676018723086,5.76918177407179,5.56625877142523,5.99390833160277,16.8260125594888,6.1528315005235,5.54438019166958,7,rosmerta,Harry Potter and the Goblet of Fire - J. K. Rowling
2503,5.52543030399914,22.0929796860534,5.28010511999434,17.396780100491,5.34233049818672,5.50941879909406,5.59649121167935,19.9588786895783,7.75356775379617,5.54401783712756,0,montague,Harry Potter and the Order of the Phoenix - J. K. Rowling
2504,6.8739207975668,23.6051573165985,6.86256494047346,15.4295931707678,6.0221106745291,6.51385661263563,6.01183032186862,12.9120713203678,9.09032941658256,6.67856542860976,0,dumby,Harry Potter and the Half-Blood Prince - J. K. Rowling
2505,5.78841886055597,15.8508674087499,6.05369422634848,14.41801363515,5.73080499466615,5.21303271620944,5.84493712362368,28.4036318980952,7.12744622576059,5.56915291084058,8,wizardry,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
2506,5.17857945948086,22.3760768403366,4.92494151783325,16.8592989250243,4.88937797450439,5.00853921164481,5.12232689668273,23.7351067521549,6.63983853966177,5.26591388267637,2,chang,Harry Potter and the Order of the Phoenix - J. K. Rowling
2507,4.65617858432394,21.4021627963751,5.40163870812833,13.7315993227886,4.91417124302394,5.19874515776157,5.92760803827501,27.4103511810682,5.63863809746904,5.71890687078621,2,nevilles,Harry Potter and the Order of the Phoenix - J. K. Rowling
2508,6.21891652802193,28.7972627882553,5.99516562217608,13.1057250588861,5.47544423953688,5.8571372683617,5.88118166783248,14.6676177964552,8.29317918504264,5.70836984543165,7,finch-fletchley,Harry Potter and the Goblet of Fire - J. K. Rowling
2509,4.72799754935554,16.9176221036489,4.27888967869199,16.8622986663172,4.49434316884032,4.99027899979577,4.72340982049129,34.0370014652981,4.68011930329065,4.28803924427019,8,cleansweeps,Harry Potter and the Order of the Phoenix - J. K. Rowling
2510,5.3203727137959,25.0773337592142,5.18534407756286,15.962126540401,4.96158272199508,5.1435376605593,5.20896673011344,20.4302052184377,7.44971595572423,5.26081462219631,0,severus,Harry Potter and the Chamber of Secrets - J. K. Rowling
2511,4.05054980875755,27.9525759997936,4.17256082150769,25.3647079577404,3.82206727368377,4.0433349256793,4.56319082937356,15.3104048926976,6.36096849663545,4.35963899413106,3,hokey,Harry Potter and the Half-Blood Prince - J. K. Rowling
2512,5.13737508895174,20.05892253104,5.20469977391921,18.2203511727745,4.88841119477204,5.17163736797476,5.02925805471942,24.4703676814989,6.90291777850595,4.91605935584337,2,hedwig,Harry Potter and the Chamber of Secrets - J. K. Rowling
2513,5.01401662138168,33.957003362072,5.25700139141734,11.7565454854402,5.12427869150514,5.25090525317588,5.38272872412917,16.1937426391748,6.83216714523138,5.23161068647237,7,blaise,Harry Potter and the Half-Blood Prince - J. K. Rowling
2514,5.94776823961015,24.2031194012872,5.62640160491171,17.2046414931097,5.11080258987094,5.02811807882831,5.13807416642107,20.1008567237257,6.26018876955724,5.38002893267791,0,kevin,Harry Potter and the Goblet of Fire - J. K. Rowling
2515,5.60915301835039,26.4369878829217,5.79208975173928,12.5007113640274,4.84801138658339,5.4930687663888,5.65095202494937,19.6687963097166,8.08228848532596,5.91794100999717,4,floo,Harry Potter and the Order of the Phoenix - J. K. Rowling
2516,5.51532084003073,17.5001324601125,5.41189234383137,12.5961099674104,5.09861176360139,5.57698179230682,5.00852794376538,29.4986427032718,8.69845606205049,5.09532412361912,8,callisto,Harry Potter and the Order of the Phoenix - J. K. Rowling
2517,4.94203127082196,22.2431758980737,4.95474886322276,26.8235029691524,5.35551495382333,5.56029207295633,4.75379474309273,13.3416669093996,6.7131065131334,5.31216580632369,3,barny,Harry Potter and the Deathly Hallows - J. K. Rowling
2518,4.92301766142389,25.2993654541282,5.03379992317124,16.7298838985826,4.71102426275339,4.8651746554532,4.85341291157465,21.5797290355787,7.0584510825358,4.94614111479824,0,macmillan,Harry Potter and the Order of the Phoenix - J. K. Rowling
2519,5.06928370640039,26.6001705852161,4.9874468031144,17.0472033045272,4.74355518334947,4.81798194489806,5.13155296792055,20.498478621228,5.95823473063179,5.14609215271403,4,slytherin,Harry Potter and the Goblet of Fire - J. K. Rowling
2520,4.79657421038189,24.0358240831907,4.88516698705794,18.5217183519734,4.69721867939695,4.53125130563362,4.81745022700819,22.4094375341333,6.69680961927903,4.60854900194501,0,daily,Harry Potter and the Order of the Phoenix - J. K. Rowling
2521,5.68358201992589,24.2092981522561,5.76037173873441,15.2962450955594,5.63277435268389,5.72106148400851,5.95817500346514,17.654331374963,8.18415663818707,5.90000414021661,0,igor,Harry Potter and the Goblet of Fire - J. K. Rowling
2522,5.5560776071972,33.3096835531031,5.12814018022754,12.5766034412349,4.76998637928998,4.73548589789521,5.24664700642962,17.9254828845595,5.91709732605799,4.834795724005,7,potion,Harry Potter and the Goblet of Fire - J. K. Rowling
2523,6.12773682886153,5.10986368538986,4.78090017730168,49.9693333932773,4.89358393920214,4.55287692310478,5.57935965157309,6.53006056813892,6.74340202308868,5.71288281006202,6,illustrations,Harry Potter and the Deathly Hallows - J. K. Rowling
2524,5.69080376410815,30.2267040899436,5.59785932790137,9.54762182586602,6.41906970664232,7.04264180673416,5.91623852719265,13.7680805976212,9.09592850809085,6.69505184589967,7,institute,Harry Potter and the Goblet of Fire - J. K. Rowling
2525,5.59222980425958,37.8551284272787,5.15807175052326,9.91196687111436,4.42590181749356,6.22001776433355,4.90513331526254,13.3118460753142,7.1733590551452,5.44634511927508,7,fat,Harry Potter and the Goblet of Fire - J. K. Rowling
2526,5.40819119880592,25.2661355868981,6.08119628004202,17.747766756935,5.81611293874247,5.43924178757988,6.76797798936359,14.1081843461623,7.31323995439983,6.05195316107087,3,stebbins,Harry Potter and the Goblet of Fire - J. K. Rowling
2527,5.99594194528187,21.1793552773167,5.67684564797136,14.8546500351414,5.58692984135768,6.03175960219752,6.0366869260322,22.7176794575448,6.05391053239626,5.86624073476024,2,de,Harry Potter and the Sorcerer's Stone - J. K. Rowling
2528,5.89807932132605,21.5030650798299,6.21487183727442,16.9243171683828,6.09506066065412,6.49021532637194,6.6880995002447,12.0607178785078,11.0620148863119,7.06355834109642,3,maxime,Harry Potter and the Half-Blood Prince - J. K. Rowling
2529,6.18445622109904,20.3426309790827,6.27164094018021,20.5105142768038,5.81752164540266,5.06465593770459,5.80957066725441,17.2135452146922,7.19253851696584,5.59292560081463,3,section,Harry Potter and the Goblet of Fire - J. K. Rowling
2530,5.02336848367655,18.0706092551668,4.95825283580477,13.838598972192,4.51990583924313,5.09674248865515,5.94891851585596,30.8683801252394,7.24151872201059,4.43370476215559,8,babberton.,Harry Potter and the Half-Blood Prince - J. K. Rowling
2531,5.54425492607823,15.9575468134366,6.11663322002659,17.1464551113789,5.28938108736752,5.39993774046721,5.54851521974973,20.3260311613233,12.8055729060826,5.86567181408929,9,professor,Harry Potter and the Order of the Phoenix - J. K. Rowling
2532,5.41220375764919,25.6967907245908,5.18865927019742,16.6300333179079,4.87963248715523,5.10498383833813,5.22816774110457,20.7074901296566,6.01545130030567,5.13658743309446,0,crabbe,Harry Potter and the Half-Blood Prince - J. K. Rowling
2533,6.47012230677473,28.0780471458814,4.79391922940695,18.6753108573617,5.06111319252079,4.69337586614792,5.23083204308139,15.1375448266619,5.52813110565588,6.33160342650743,7,scrim,Harry Potter and the Half-Blood Prince - J. K. Rowling
2534,5.78917544450867,25.3605419952389,5.53362410940681,12.5618908807317,5.9328792426593,5.74106354694155,5.71452335601256,22.2470465879707,5.61322502095945,5.50602981557034,4,galleon,Harry Potter and the Deathly Hallows - J. K. Rowling
2535,5.16563341877537,26.6453933523302,5.43875635422821,16.3524996282764,5.900755164859,5.64541209448317,5.87165701410223,15.2167012587307,7.81427772560359,5.94891398861121,0,wizardwear,Harry Potter and the Goblet of Fire - J. K. Rowling
2536,5.19449649224025,19.8578291731682,5.43863916429144,20.0146207772526,4.96991153985317,4.94753639239419,5.13752938590223,22.5291659468748,6.75574993907312,5.15452118894998,9,phoenix,Harry Potter and the Deathly Hallows - J. K. Rowling
